1405963280.45 1.58375692368 1568 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963280.58 0.0686509609222 42 99 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963281.48 0.854084968567 841 13 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963281.67 0.171088218689 155 2 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963281.72 0.0073459148407 2 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963281.78 0.0156750679016 8 19 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963281.83 0.0416231155396 14 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963281.91 0.0404009819031 10 73 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963281.98 0.0154221057892 2 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963282.02 0.006502866745 1 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963282.09 0.0249428749084 8 103 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963282.11 0.00685405731201 2 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963282.88 0.726511955261 719 2 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963282.93 0.045380115509 39 2 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963282.98 0.0296130180359 2 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963284.15 1.11816191673 1082 2163 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963284.25 0.057678937912 50 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963284.28 0.00681185722351 2 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963284.34 0.00641894340515 0 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963284.66 0.285794019699 42 94 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963284.78 0.0990760326385 86 11 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963285.01 0.211697816849 205 0 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963285.33 0.271814823151 258 65 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963285.41 0.0416021347046 33 0 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963285.51 0.0591330528259 16 4 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963285.56 0.0144090652466 8 8 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963285.62 0.0196299552917 14 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963285.67 0.0124027729034 7 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963285.82 0.10448884964 98 16 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963285.89 0.0116810798645 5 8 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963285.93 0.0137538909912 7 2 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963285.97 0.0231931209564 7 91 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963286.0 0.00669813156128 2 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963286.08 0.0127959251404 7 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963286.13 0.00705194473267 1 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963286.26 0.110089063644 42 94 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963286.29 0.0118329524994 5 8 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963286.31 0.00641417503357 1 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963286.34 0.0148358345032 1 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963286.37 0.00580406188965 1 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963286.42 0.0072557926178 1 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963289.66 3.17324304581 3116 461 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963289.81 0.0146470069885 9 8 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963289.83 0.00650501251221 1 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963289.86 0.00611686706543 1 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963289.9 0.00599408149719 0 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963289.96 0.0135450363159 8 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963290.03 0.0233559608459 2 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963290.08 0.0236129760742 11 0 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963291.3 1.16533112526 1147 979 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963291.36 0.0288438796997 17 0 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963291.4 0.00717091560364 1 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963291.51 0.0592701435089 53 3 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963291.55 0.0115940570831 5 8 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963291.64 0.0749781131744 67 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963291.76 0.0753121376038 42 97 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963291.81 0.0188112258911 2 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963291.9 0.0611579418182 50 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963293.52 1.58457684517 1568 3 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963293.59 0.0229868888855 1 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963293.64 0.00614714622498 0 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963294.03 0.346896886826 331 861837 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963294.07 0.0182180404663 9 30 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963294.27 0.184475898743 168 861837 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963296.39 2.0840280056 2046 1265 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963296.43 0.00749206542969 2 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963296.5 0.0528151988983 47 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963298.18 1.65459394455 1636 20368 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963298.22 0.0217809677124 8 72 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963298.29 0.040097951889 10 572 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963298.34 0.00751304626465 2 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963298.46 0.105891942978 44 97 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963298.52 0.0126819610596 7 8 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963298.6 0.0343451499939 28 63 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963298.78 0.140101194382 130 7 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963298.88 0.0118811130524 5 8 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963298.99 0.0769889354706 9 135 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963299.07 0.00545692443848 1 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963299.42 0.299274921417 293 861837 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963299.49 0.0438339710236 37 5 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963299.99 0.442420005798 429 24933 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963300.32 0.296671152115 283 861837 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963300.69 0.33548283577 318 553045 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963300.72 0.00726580619812 2 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963300.77 0.0135428905487 7 7 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963300.82 0.00677084922791 1 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963300.87 0.0168671607971 9 30 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963300.91 0.0142509937286 8 4 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963302.47 1.53791809082 1531 2 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963303.93 1.41076111794 1400 129 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963304.0 0.0581541061401 43 93 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963304.1 0.0711069107056 43 98 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963304.13 0.00718903541565 1 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963304.17 0.0059289932251 1 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963304.96 0.76479101181 752 21 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963304.98 0.00705409049988 2 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963305.23 0.154695987701 145 160141 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963305.28 0.0115768909454 7 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963305.63 0.328179121017 318 43 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963305.78 0.120871782303 42 99 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963305.83 0.00657796859741 1 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963305.86 0.0125849246979 7 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963305.9 0.0192351341248 8 56 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963306.02 0.0756709575653 44 96 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963306.05 0.00784301757812 1 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963306.76 0.692163944244 685 2 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963306.84 0.0439100265503 36 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963306.89 0.0240871906281 2 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963307.3 0.382624149323 318 861837 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963307.35 0.0061821937561 2 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963307.37 0.00543212890625 1 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963309.01 1.60163092613 1594 4 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963314.84 5.80387306213 5794 4936 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963314.9 0.00704288482666 1 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963314.92 0.0148620605469 9 0 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963315.27 0.308830976486 291 7213 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963315.73 0.40250992775 381 39 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963315.79 0.0392401218414 33 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963315.86 0.0248489379883 8 35 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963315.91 0.0157301425934 1 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963316.97 1.04018998146 1034 0 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963318.26 1.26001501083 1005 41 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963318.3 0.0118598937988 1 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963318.35 0.00622582435608 1 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963319.17 0.786550998688 763 461 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963319.26 0.0710890293121 45 96 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963319.34 0.0556628704071 8 26 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963319.85 0.400408983231 387 16 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963319.91 0.020015001297 10 49 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963319.93 0.00745916366577 1 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963320.31 0.330785989761 309 861837 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963320.43 0.0843629837036 50 95 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963322.6 2.14138197899 2132 228 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963323.6 0.963522911072 954 160141 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963323.64 0.014820098877 7 8 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963323.67 0.0071849822998 2 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963323.89 0.195161104202 186 0 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963324.27 0.339940071106 323 861837 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963324.39 0.0659320354462 44 94 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963324.46 0.0227479934692 11 46 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963324.51 0.0423018932343 2 1 822a6eb6-d89e-4016-9adc-789ffa163b13
1405963326.33 1.80437779427 1682 258 822a6eb6-d89e-4016-9adc-789ffa163b13
