1405975357.8 0.071769952774 27 8 52137068-94f6-44be-b371-efdbe9166e6c
1405975358.03 0.0976340770721 64 1 438395c7-78c3-4008-a019-58319757018a
1405975358.21 0.0730590820312 40 43 407ddc10-f9d6-4797-8684-c8b28dbb9692
1405975358.38 0.331806898117 176 97 438395c7-78c3-4008-a019-58319757018a
1405975358.39 0.0522820949554 19 33 a01d3d95-1b95-428a-9477-fc5ceb7c7eea
1405975358.47 0.0514099597931 8 1 a01d3d95-1b95-428a-9477-fc5ceb7c7eea
1405975358.56 0.0653309822083 47 1 a01d3d95-1b95-428a-9477-fc5ceb7c7eea
1405975358.58 0.0440409183502 12 1 ab481d10-0c6c-415f-b8f5-e783c0e4c20c
1405975358.62 0.0290629863739 10 1 a01d3d95-1b95-428a-9477-fc5ceb7c7eea
1405975358.69 0.028538942337 8 1 ab481d10-0c6c-415f-b8f5-e783c0e4c20c
1405975358.7 0.0629768371582 44 0 a01d3d95-1b95-428a-9477-fc5ceb7c7eea
1405975358.74 0.0286250114441 8 1 ab481d10-0c6c-415f-b8f5-e783c0e4c20c
1405975358.76 1.22224807739 1015 196 9ea647b5-8f7a-4dbc-9b31-8ba2552f9f12
1405975358.78 0.935032129288 827 6447 52137068-94f6-44be-b371-efdbe9166e6c
1405975358.78 0.0489177703857 8 1 496a01bf-ad42-4328-9bf5-05afffdbf44e
1405975358.81 0.0311949253082 12 1 ab481d10-0c6c-415f-b8f5-e783c0e4c20c
1405975358.83 0.106684207916 40 95 a01d3d95-1b95-428a-9477-fc5ceb7c7eea
1405975358.85 0.0533819198608 21 8 496a01bf-ad42-4328-9bf5-05afffdbf44e
1405975358.87 0.026750087738 8 1 a01d3d95-1b95-428a-9477-fc5ceb7c7eea
1405975358.88 0.618562936783 562 2201 407ddc10-f9d6-4797-8684-c8b28dbb9692
1405975358.88 0.447965860367 354 403 438395c7-78c3-4008-a019-58319757018a
1405975358.88 0.0233180522919 6 1 ab481d10-0c6c-415f-b8f5-e783c0e4c20c
1405975358.93 0.0303161144257 14 0 407ddc10-f9d6-4797-8684-c8b28dbb9692
