1405976084.87 0.2286901474 18 1 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976084.96 0.0385980606079 9 1 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976085.04 0.0320990085602 7 1 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976085.29 0.234545946121 96 97 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976085.73 0.401767015457 383 2 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976085.85 0.0797998905182 61 2 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976085.95 0.0822470188141 64 1 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976086.05 0.0484228134155 19 6 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976086.78 0.71301484108 694 1 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976086.89 0.0758199691772 20 8 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976087.21 0.222584009171 166 856503 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976087.27 0.0272068977356 10 1 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976087.37 0.0842888355255 65 1 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976087.51 0.127460002899 84 37 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976087.58 0.0268070697784 9 1 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976087.87 0.272144079208 161 96 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976087.93 0.0306270122528 13 5 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976088.01 0.0422141551971 23 8 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976088.08 0.0264980792999 8 1 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976088.16 0.026006937027 8 1 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976088.27 0.0673730373383 33 856544 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976089.51 1.22135996819 1121 20286 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976089.96 0.397026062012 301 60 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976090.02 0.0247988700867 7 1 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976090.08 0.0366351604462 19 8 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976090.15 0.0352880954742 17 7 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976090.22 0.0409319400787 24 18 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976090.41 0.151262998581 107 181 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976090.52 0.0823740959167 64 2 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976090.6 0.0314719676971 14 11 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976090.78 0.151844024658 134 1 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976090.88 0.0847449302673 66 1 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976091.0 0.0980668067932 67 63 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976091.09 0.0439519882202 14 8 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976091.15 0.0254888534546 7 1 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976091.2 0.0255589485168 8 1 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976091.28 0.0296700000763 12 0 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976091.45 0.153252840042 135 549530 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976091.51 0.0472888946533 28 0 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976092.17 0.63951587677 545 11800 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976092.23 0.0271248817444 9 1 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976092.31 0.0263051986694 8 1 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976092.44 0.100612878799 83 3 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976092.58 0.0896210670471 69 2 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976092.67 0.0492498874664 32 0 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976092.72 0.0238211154938 6 1 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976092.82 0.0580170154572 14 8 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976092.88 0.0240499973297 6 1 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976092.92 0.0241830348969 6 1 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976092.97 0.0276339054108 11 1 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976093.01 0.0261890888214 8 1 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976093.31 0.274583816528 204 17 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976093.4 0.0549001693726 35 0 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976093.48 0.0353820323944 17 8 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976093.63 0.12297296524 104 1 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976093.7 0.0560519695282 38 0 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976093.82 0.0824429988861 64 1 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976093.87 0.0367980003357 18 8 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976093.95 0.0277109146118 10 1 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976094.1 0.109412908554 79 2 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976094.4 0.26150393486 143 24 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976094.45 0.0441989898682 18 7 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976094.63 0.0948519706726 62 38 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976094.76 0.0918698310852 70 67 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976094.85 0.0633871555328 38 38 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976095.49 0.619519948959 526 180 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976095.54 0.0249741077423 7 1 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976095.61 0.0490608215332 30 18 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976095.77 0.130719900131 62 10318363 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976095.88 0.056841135025 39 0 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976095.95 0.0406100749969 21 7 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976096.03 0.0377459526062 19 7 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976096.86 0.811870098114 703 1106 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976096.94 0.0501589775085 32 0 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976097.0 0.0328290462494 14 8 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976097.48 0.460696935654 337 98 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976097.85 0.345329999924 245 97 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976097.9 0.0239160060883 7 1 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976097.95 0.0273821353912 9 4 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976098.06 0.0814888477325 63 1 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976098.12 0.0245471000671 6 1 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976098.18 0.0300240516663 12 8 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976098.26 0.0266358852386 8 1 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976098.39 0.0741260051727 55 21 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976098.45 0.0370750427246 19 8 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976098.52 0.0240800380707 6 1 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976098.57 0.0242249965668 6 1 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976098.61 0.0334861278534 16 8 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976098.68 0.0458290576935 27 0 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976098.74 0.0249559879303 7 1 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976098.99 0.228875875473 184 72 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976099.19 0.153307199478 107 90 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976099.25 0.0315051078796 13 3 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976099.62 0.343687057495 274 40 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976099.86 0.213279008865 155 27 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976100.54 0.589813947678 505 236886 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976100.6 0.027999162674 8 1 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976101.0 0.379198074341 230 99 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976101.07 0.0328769683838 6 1 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976101.22 0.115314006805 86 1 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976101.35 0.104068040848 34 856544 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976101.46 0.0607450008392 41 84 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976101.54 0.0361089706421 11 0 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
1405976101.63 0.0440130233765 10 1 c2cb9d25-cb44-488c-9d5e-8aad72bc26c8
