1405962097.74 0.0225968360901 7 8 659698c3-6c36-4fed-92b2-526c07561614
1405962097.8 0.0143809318542 6 8 659698c3-6c36-4fed-92b2-526c07561614
1405962097.88 0.0588808059692 52 2 659698c3-6c36-4fed-92b2-526c07561614
1405962097.93 0.0136499404907 2 1 4c2664d8-dd6a-4d50-a09d-592a06e3ef05
1405962097.93 0.00823092460632 2 1 659698c3-6c36-4fed-92b2-526c07561614
1405962097.97 0.00896310806274 1 1 4c2664d8-dd6a-4d50-a09d-592a06e3ef05
1405962098.03 0.0709590911865 64 11 659698c3-6c36-4fed-92b2-526c07561614
1405962098.08 0.0751349925995 5 1265 4c2664d8-dd6a-4d50-a09d-592a06e3ef05
1405962098.12 0.0077109336853 2 1 4c2664d8-dd6a-4d50-a09d-592a06e3ef05
1405962098.16 0.0150990486145 9 3 4c2664d8-dd6a-4d50-a09d-592a06e3ef05
1405962098.21 0.00797390937805 1 1 4c2664d8-dd6a-4d50-a09d-592a06e3ef05
1405962098.24 0.118683099747 105 2 84359a19-7cec-4a71-ac58-3b147ae050cb
1405962098.28 0.227900028229 218 277 659698c3-6c36-4fed-92b2-526c07561614
1405962098.28 0.0147221088409 5 8 84359a19-7cec-4a71-ac58-3b147ae050cb
1405962098.31 0.00975799560547 3 39 659698c3-6c36-4fed-92b2-526c07561614
1405962098.36 0.0371217727661 30 57 84359a19-7cec-4a71-ac58-3b147ae050cb
1405962098.42 0.00736594200134 2 1 84359a19-7cec-4a71-ac58-3b147ae050cb
1405962098.45 0.108255147934 102 0 659698c3-6c36-4fed-92b2-526c07561614
1405962098.47 0.00642609596252 1 1 659698c3-6c36-4fed-92b2-526c07561614
1405962098.49 0.0360407829285 30 1 84359a19-7cec-4a71-ac58-3b147ae050cb
1405962098.51 0.00775599479675 2 1 659698c3-6c36-4fed-92b2-526c07561614
1405962098.54 0.00737404823303 1 1 659698c3-6c36-4fed-92b2-526c07561614
1405962098.6 0.0812129974365 52 98 00ed159a-047a-4cf3-8449-0a3a2c32c905
1405962098.72 0.0933890342712 58 93 00ed159a-047a-4cf3-8449-0a3a2c32c905
1405962098.75 0.00644207000732 1 1 00ed159a-047a-4cf3-8449-0a3a2c32c905
1405962098.81 0.0263528823853 20 3 00ed159a-047a-4cf3-8449-0a3a2c32c905
1405962098.82 0.285589933395 276 228 84359a19-7cec-4a71-ac58-3b147ae050cb
1405962098.85 0.0112709999084 5 0 84359a19-7cec-4a71-ac58-3b147ae050cb
1405962098.9 0.00752711296082 1 1 84359a19-7cec-4a71-ac58-3b147ae050cb
1405962098.95 0.0176830291748 12 0 84359a19-7cec-4a71-ac58-3b147ae050cb
1405962099.0 0.0199840068817 8 553045 84359a19-7cec-4a71-ac58-3b147ae050cb
1405962099.09 0.0328440666199 5 242 84359a19-7cec-4a71-ac58-3b147ae050cb
1405962099.12 0.012403011322 6 8 84359a19-7cec-4a71-ac58-3b147ae050cb
1405962099.16 0.00783896446228 2 1 84359a19-7cec-4a71-ac58-3b147ae050cb
1405962099.19 0.33268404007 326 10 00ed159a-047a-4cf3-8449-0a3a2c32c905
1405962099.2 0.635741949081 625 70 659698c3-6c36-4fed-92b2-526c07561614
1405962099.21 0.0313398838043 13 74 84359a19-7cec-4a71-ac58-3b147ae050cb
1405962099.26 0.0178890228271 12 7 659698c3-6c36-4fed-92b2-526c07561614
1405962099.26 0.00936102867126 2 1 84359a19-7cec-4a71-ac58-3b147ae050cb
1405962099.35 0.0502660274506 38 553045 659698c3-6c36-4fed-92b2-526c07561614
1405962099.39 0.0262401103973 4 1 659698c3-6c36-4fed-92b2-526c07561614
1405962099.44 0.138946056366 130 55 84359a19-7cec-4a71-ac58-3b147ae050cb
1405962099.59 0.362205982208 354 160141 00ed159a-047a-4cf3-8449-0a3a2c32c905
1405962099.59 0.111236810684 15 8 84359a19-7cec-4a71-ac58-3b147ae050cb
1405962099.62 0.00839400291443 2 1 00ed159a-047a-4cf3-8449-0a3a2c32c905
1405962099.71 0.00882506370544 3 1 00ed159a-047a-4cf3-8449-0a3a2c32c905
1405962099.84 0.098210811615 90 3 00ed159a-047a-4cf3-8449-0a3a2c32c905
1405962099.9 0.455518960953 449 0 659698c3-6c36-4fed-92b2-526c07561614
1405962099.98 0.100596904755 93 2 00ed159a-047a-4cf3-8449-0a3a2c32c905
1405962100.02 1.76963710785 1763 1 4c2664d8-dd6a-4d50-a09d-592a06e3ef05
1405962100.03 0.0784997940063 71 5 659698c3-6c36-4fed-92b2-526c07561614
1405962100.04 0.0210671424866 15 20 00ed159a-047a-4cf3-8449-0a3a2c32c905
1405962100.05 0.419026136398 407 49 84359a19-7cec-4a71-ac58-3b147ae050cb
1405962100.05 0.0185089111328 11 2 4c2664d8-dd6a-4d50-a09d-592a06e3ef05
1405962100.06 0.00874590873718 2 1 659698c3-6c36-4fed-92b2-526c07561614
1405962100.09 0.0219061374664 17 3 659698c3-6c36-4fed-92b2-526c07561614
1405962100.12 0.0329840183258 14 1 00ed159a-047a-4cf3-8449-0a3a2c32c905
1405962100.13 0.00902700424194 3 1 659698c3-6c36-4fed-92b2-526c07561614
1405962100.21 0.0180039405823 9 8 84359a19-7cec-4a71-ac58-3b147ae050cb
1405962100.22 0.0520100593567 45 1 00ed159a-047a-4cf3-8449-0a3a2c32c905
1405962100.24 0.0204269886017 14 1 84359a19-7cec-4a71-ac58-3b147ae050cb
1405962100.29 0.0287849903107 18 58 00ed159a-047a-4cf3-8449-0a3a2c32c905
1405962100.33 0.16668510437 155 71 659698c3-6c36-4fed-92b2-526c07561614
1405962100.34 0.0218760967255 4 241 00ed159a-047a-4cf3-8449-0a3a2c32c905
1405962100.39 0.0181818008423 3 1 659698c3-6c36-4fed-92b2-526c07561614
1405962100.63 0.201601028442 194 1 659698c3-6c36-4fed-92b2-526c07561614
1405962100.69 0.30958199501 299 134 00ed159a-047a-4cf3-8449-0a3a2c32c905
1405962100.76 0.104804039001 97 2 659698c3-6c36-4fed-92b2-526c07561614
1405962100.77 0.0536649227142 42 2 00ed159a-047a-4cf3-8449-0a3a2c32c905
1405962100.82 0.0314078330994 11 8 659698c3-6c36-4fed-92b2-526c07561614
1405962100.9 0.0919239521027 61 97 00ed159a-047a-4cf3-8449-0a3a2c32c905
1405962100.92 0.00702905654907 2 1 00ed159a-047a-4cf3-8449-0a3a2c32c905
1405962100.95 0.0765800476074 60 84 659698c3-6c36-4fed-92b2-526c07561614
1405962101.32 0.338336229324 328 15 659698c3-6c36-4fed-92b2-526c07561614
1405962101.38 1.10331201553 1096 0 84359a19-7cec-4a71-ac58-3b147ae050cb
1405962101.42 0.0151162147522 4 114 84359a19-7cec-4a71-ac58-3b147ae050cb
1405962101.44 1.38187003136 1375 2 4c2664d8-dd6a-4d50-a09d-592a06e3ef05
1405962101.5 0.00790405273438 2 1 84359a19-7cec-4a71-ac58-3b147ae050cb
1405962101.59 0.0658111572266 48 26 84359a19-7cec-4a71-ac58-3b147ae050cb
1405962101.75 0.281023979187 270 11 4c2664d8-dd6a-4d50-a09d-592a06e3ef05
1405962101.85 0.222754955292 209 26 84359a19-7cec-4a71-ac58-3b147ae050cb
1405962101.9 0.0167841911316 10 7 84359a19-7cec-4a71-ac58-3b147ae050cb
