1405975793.27 0.19960808754 56 55 e15ec102-3459-4f92-9d98-36efe4a7cd67
1405975793.39 0.114650964737 81 1 098daa37-05f6-4668-a27e-dd885749387e
1405975793.44 0.263331890106 189 72 64816d1d-0b47-441f-b65e-04d6d1606649
1405975793.45 0.0314040184021 11 2 098daa37-05f6-4668-a27e-dd885749387e
1405975793.53 0.0522549152374 8 1 93a9930a-b64c-4f4b-a124-2f5c261454dd
1405975793.53 0.0577609539032 38 0 64816d1d-0b47-441f-b65e-04d6d1606649
1405975793.54 0.0449750423431 28 0 098daa37-05f6-4668-a27e-dd885749387e
1405975793.61 0.0223019123077 5 2 098daa37-05f6-4668-a27e-dd885749387e
1405975793.62 0.0579068660736 29 8 93a9930a-b64c-4f4b-a124-2f5c261454dd
1405975793.63 0.320667982101 187 19 e15ec102-3459-4f92-9d98-36efe4a7cd67
1405975793.63 0.25595498085 193 325388 e4b00b0d-c5f5-4b0d-acfc-72860b17122f
1405975793.66 0.0277001857758 7 1 098daa37-05f6-4668-a27e-dd885749387e
1405975793.68 0.102478027344 57 3 895dc04e-8954-4773-bd40-acb7773f772a
1405975793.68 0.030601978302 7 1 e15ec102-3459-4f92-9d98-36efe4a7cd67
1405975793.69 0.0361471176147 15 8 e4b00b0d-c5f5-4b0d-acfc-72860b17122f
1405975793.72 0.0404930114746 8 1 33b475f3-bce1-47d6-a2e1-383d3d447dfb
1405975793.74 0.047464132309 17 8 098daa37-05f6-4668-a27e-dd885749387e
1405975793.76 0.0239758491516 7 1 e4b00b0d-c5f5-4b0d-acfc-72860b17122f
1405975793.78 0.029098033905 9 1 098daa37-05f6-4668-a27e-dd885749387e
1405975793.83 0.0483441352844 11 1 c60ad51c-5560-4749-8fec-b02dada2f9ac
1405975793.83 0.027899980545 8 1 098daa37-05f6-4668-a27e-dd885749387e
1405975793.84 0.0935850143433 76 57 33b475f3-bce1-47d6-a2e1-383d3d447dfb
1405975793.87 0.176197052002 130 101345 895dc04e-8954-4773-bd40-acb7773f772a
1405975793.88 0.0350079536438 10 1 c60ad51c-5560-4749-8fec-b02dada2f9ac
1405975793.94 0.0471198558807 18 8 895dc04e-8954-4773-bd40-acb7773f772a
1405975793.95 0.375488996506 265 97 64816d1d-0b47-441f-b65e-04d6d1606649
1405975793.96 0.0984039306641 8 0 098daa37-05f6-4668-a27e-dd885749387e
1405975793.97 0.086275100708 7 1 6f98b2fb-6416-44f2-a847-27000d1ddb45
1405975793.97 0.117164134979 38 0 33b475f3-bce1-47d6-a2e1-383d3d447dfb
1405975793.98 0.275548934937 136 856544 e15ec102-3459-4f92-9d98-36efe4a7cd67
1405975794.03 0.033684015274 15 0 098daa37-05f6-4668-a27e-dd885749387e
1405975794.04 0.379302024841 295 72 93a9930a-b64c-4f4b-a124-2f5c261454dd
1405975794.05 0.173942089081 129 54 e4b00b0d-c5f5-4b0d-acfc-72860b17122f
1405975794.09 0.0274410247803 8 1 e4b00b0d-c5f5-4b0d-acfc-72860b17122f
1405975794.11 0.0361180305481 18 27 098daa37-05f6-4668-a27e-dd885749387e
1405975794.13 0.107491970062 77 647 33b475f3-bce1-47d6-a2e1-383d3d447dfb
1405975794.16 0.185892105103 103 55 64816d1d-0b47-441f-b65e-04d6d1606649
1405975794.17 0.177222967148 144 2 895dc04e-8954-4773-bd40-acb7773f772a
1405975794.17 0.241837024689 128 214 c60ad51c-5560-4749-8fec-b02dada2f9ac
1405975794.17 0.119046211243 91 2 93a9930a-b64c-4f4b-a124-2f5c261454dd
1405975794.19 0.188165903091 110 70 6f98b2fb-6416-44f2-a847-27000d1ddb45
1405975794.21 0.0439128875732 21 7 64816d1d-0b47-441f-b65e-04d6d1606649
1405975794.23 0.0374519824982 8 1 c60ad51c-5560-4749-8fec-b02dada2f9ac
1405975794.24 0.0544168949127 31 0 895dc04e-8954-4773-bd40-acb7773f772a
1405975794.24 0.154853105545 84 549530 b170f7e5-8f0c-4bd0-9d33-2ef5706644ec
1405975794.26 0.0711529254913 45 0 93a9930a-b64c-4f4b-a124-2f5c261454dd
1405975794.27 0.256774902344 200 46 e15ec102-3459-4f92-9d98-36efe4a7cd67
1405975794.27 0.0828900337219 46 0 4f5ff963-9206-4126-b313-b811a13e0d66
1405975794.28 0.0787308216095 59 0 6f98b2fb-6416-44f2-a847-27000d1ddb45
1405975794.28 0.0305960178375 12 1 c60ad51c-5560-4749-8fec-b02dada2f9ac
1405975794.28 0.135152101517 111 3 098daa37-05f6-4668-a27e-dd885749387e
1405975794.3 0.0345590114594 14 0 64816d1d-0b47-441f-b65e-04d6d1606649
1405975794.31 0.190774917603 103 549530 e4b00b0d-c5f5-4b0d-acfc-72860b17122f
1405975794.33 0.338371992111 191 96 7266520b-e855-496c-b914-8f5892096d8a
1405975794.35 0.097748041153 77 4 895dc04e-8954-4773-bd40-acb7773f772a
1405975794.37 0.032133102417 15 0 e4b00b0d-c5f5-4b0d-acfc-72860b17122f
1405975794.39 0.0875141620636 68 2 93a9930a-b64c-4f4b-a124-2f5c261454dd
1405975794.4 0.249040842056 145 95 33b475f3-bce1-47d6-a2e1-383d3d447dfb
1405975794.4 0.0313289165497 11 1 895dc04e-8954-4773-bd40-acb7773f772a
1405975794.44 0.150688886642 120 70 4f5ff963-9206-4126-b313-b811a13e0d66
1405975794.47 0.117274999619 58 856544 64816d1d-0b47-441f-b65e-04d6d1606649
1405975794.54 0.0496418476105 18 12 b4df2880-d97c-4543-b8d2-3a434a4f257d
1405975794.58 0.144833087921 124 1 93a9930a-b64c-4f4b-a124-2f5c261454dd
1405975794.58 0.186989068985 152 1 2b3d6d3c-7240-447d-a3b7-1250e44b9903
1405975794.58 0.16609621048 148 7 33b475f3-bce1-47d6-a2e1-383d3d447dfb
1405975794.6 0.213240861893 193 2 e4b00b0d-c5f5-4b0d-acfc-72860b17122f
1405975794.62 0.299961090088 225 101345 e15ec102-3459-4f92-9d98-36efe4a7cd67
1405975794.62 0.259789943695 234 1 6f98b2fb-6416-44f2-a847-27000d1ddb45
1405975794.63 0.116219997406 96 2 64816d1d-0b47-441f-b65e-04d6d1606649
1405975794.64 0.0304448604584 11 0 93a9930a-b64c-4f4b-a124-2f5c261454dd
1405975794.65 0.174194812775 87 1 4f5ff963-9206-4126-b313-b811a13e0d66
1405975794.66 0.0243058204651 4 0 6f98b2fb-6416-44f2-a847-27000d1ddb45
1405975794.66 0.216523885727 171 9 895dc04e-8954-4773-bd40-acb7773f772a
1405975794.67 0.0297870635986 7 1 e4b00b0d-c5f5-4b0d-acfc-72860b17122f
1405975794.69 0.0652091503143 44 0 2b3d6d3c-7240-447d-a3b7-1250e44b9903
1405975794.7 0.404143810272 280 99 b170f7e5-8f0c-4bd0-9d33-2ef5706644ec
1405975794.71 0.0359070301056 13 1 93a9930a-b64c-4f4b-a124-2f5c261454dd
1405975794.74 0.422251939774 271 97 c60ad51c-5560-4749-8fec-b02dada2f9ac
1405975794.74 0.0355830192566 9 1 2b3d6d3c-7240-447d-a3b7-1250e44b9903
1405975794.74 0.0384829044342 7 1 6f98b2fb-6416-44f2-a847-27000d1ddb45
1405975794.76 0.0664889812469 16 0 d740de65-6e19-4870-acb7-0a3492266123
1405975794.76 0.185155153275 130 95 b4df2880-d97c-4543-b8d2-3a434a4f257d
1405975794.77 0.383907794952 257 98 7266520b-e855-496c-b914-8f5892096d8a
1405975794.8 0.0903789997101 70 1 e4b00b0d-c5f5-4b0d-acfc-72860b17122f
1405975794.81 0.513159990311 400 27 76b75f4b-0506-4a27-bb2e-94ed01367a62
1405975794.82 0.186810970306 167 856544 33b475f3-bce1-47d6-a2e1-383d3d447dfb
1405975794.85 0.0258710384369 6 0 7266520b-e855-496c-b914-8f5892096d8a
1405975794.85 0.0575618743896 36 22 2b3d6d3c-7240-447d-a3b7-1250e44b9903
1405975794.85 0.518295049667 460 4248 098daa37-05f6-4668-a27e-dd885749387e
1405975794.87 0.0628709793091 44 8 b4df2880-d97c-4543-b8d2-3a434a4f257d
1405975794.87 0.133897066116 98 55 b170f7e5-8f0c-4bd0-9d33-2ef5706644ec
1405975794.9 0.0220069885254 4 0 76b75f4b-0506-4a27-bb2e-94ed01367a62
1405975794.91 0.0317850112915 13 1 098daa37-05f6-4668-a27e-dd885749387e
1405975794.92 0.0349791049957 13 1 2b3d6d3c-7240-447d-a3b7-1250e44b9903
1405975794.93 0.126268863678 77 49668 d740de65-6e19-4870-acb7-0a3492266123
1405975794.93 0.0398149490356 19 8 b170f7e5-8f0c-4bd0-9d33-2ef5706644ec
1405975794.93 0.0480518341064 28 21 b4df2880-d97c-4543-b8d2-3a434a4f257d
1405975794.93 0.146513223648 128 96 c60ad51c-5560-4749-8fec-b02dada2f9ac
1405975794.94 0.0450270175934 11 1 5788e5e8-34c9-40ce-ac5c-0ad8da01b986
1405975794.99 0.258208036423 176 140 93a9930a-b64c-4f4b-a124-2f5c261454dd
1405975794.99 0.315854072571 211 98 64816d1d-0b47-441f-b65e-04d6d1606649
1405975795.0 0.329030036926 193 97 e15ec102-3459-4f92-9d98-36efe4a7cd67
1405975795.01 0.30079293251 204 856544 895dc04e-8954-4773-bd40-acb7773f772a
1405975795.01 0.111110925674 66 21 33b475f3-bce1-47d6-a2e1-383d3d447dfb
